2024-06-27 17:39:58,045 - INFO - Starting Fold 1
2024-06-27 17:39:58,574 - INFO - Loading pretrained weights from Hugging Face hub (timm/seresnext101_32x4d.gluon_in1k)
2024-06-27 17:39:59,208 - INFO - [timm/seresnext101_32x4d.gluon_in1k] Safe alternative available for 'pytorch_model.bin' (as 'model.safetensors'). Loading weights using safetensors.
2024-06-27 17:39:59,274 - INFO - Missing keys (fc.weight, fc.bias) discovered while loading pretrained weights. This is expected if model is being adapted.
2024-06-27 17:42:12,435 - INFO - Starting Fold 1
2024-06-27 17:42:12,981 - INFO - Loading pretrained weights from Hugging Face hub (timm/seresnext101_32x4d.gluon_in1k)
2024-06-27 17:42:13,252 - INFO - [timm/seresnext101_32x4d.gluon_in1k] Safe alternative available for 'pytorch_model.bin' (as 'model.safetensors'). Loading weights using safetensors.
2024-06-27 17:42:13,318 - INFO - Missing keys (fc.weight, fc.bias) discovered while loading pretrained weights. This is expected if model is being adapted.
2024-06-27 17:46:12,383 - INFO - Starting Fold 1
2024-06-27 17:46:12,921 - INFO - Loading pretrained weights from Hugging Face hub (timm/seresnext101_32x4d.gluon_in1k)
2024-06-27 17:46:13,192 - INFO - [timm/seresnext101_32x4d.gluon_in1k] Safe alternative available for 'pytorch_model.bin' (as 'model.safetensors'). Loading weights using safetensors.
2024-06-27 17:46:13,256 - INFO - Missing keys (fc.weight, fc.bias) discovered while loading pretrained weights. This is expected if model is being adapted.
2024-06-27 18:23:07,784 - INFO - Epoch 78: Train Loss: 0.040542, Train Acc: 0.988095, Train F1: 0.987575, Valid Loss: 0.816376, Valid Acc: 0.619048, Valid F1: 0.595641
2024-06-27 18:23:10,682 - INFO - Epoch 79: Train Loss: 0.038639, Train Acc: 0.991497, Train F1: 0.988254, Valid Loss: 0.717672, Valid Acc: 0.591837, Valid F1: 0.504255
2024-06-27 18:23:13,658 - INFO - Epoch 80: Train Loss: 0.046098, Train Acc: 0.996599, Train F1: 0.996075, Valid Loss: 0.704092, Valid Acc: 0.673469, Valid F1: 0.568407
2024-06-27 18:23:16,684 - INFO - Epoch 81: Train Loss: 0.024410, Train Acc: 0.998299, Train F1: 0.998758, Valid Loss: 0.862343, Valid Acc: 0.653061, Valid F1: 0.569159
2024-06-27 18:23:19,620 - INFO - Epoch 82: Train Loss: 0.035689, Train Acc: 0.996599, Train F1: 0.993810, Valid Loss: 0.766121, Valid Acc: 0.632653, Valid F1: 0.566983
2024-06-27 18:23:22,528 - INFO - Epoch 83: Train Loss: 0.018541, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.818873, Valid Acc: 0.625850, Valid F1: 0.593972
2024-06-27 18:23:25,425 - INFO - Epoch 84: Train Loss: 0.017665, Train Acc: 0.998299, Train F1: 0.995074, Valid Loss: 0.753286, Valid Acc: 0.598639, Valid F1: 0.536740
2024-06-27 18:23:28,385 - INFO - Epoch 85: Train Loss: 0.028876, Train Acc: 0.996599, Train F1: 0.996672, Valid Loss: 0.745486, Valid Acc: 0.646259, Valid F1: 0.595245
2024-06-27 18:23:31,301 - INFO - Epoch 86: Train Loss: 0.014594, Train Acc: 0.998299, Train F1: 0.998758, Valid Loss: 0.810854, Valid Acc: 0.625850, Valid F1: 0.568803
2024-06-27 18:23:34,234 - INFO - Epoch 87: Train Loss: 0.048837, Train Acc: 0.994898, Train F1: 0.996021, Valid Loss: 0.709034, Valid Acc: 0.680272, Valid F1: 0.644666
2024-06-27 18:23:37,138 - INFO - Epoch 88: Train Loss: 0.048593, Train Acc: 0.994898, Train F1: 0.991665, Valid Loss: 0.664761, Valid Acc: 0.646259, Valid F1: 0.569758
2024-06-27 18:23:40,029 - INFO - Epoch 89: Train Loss: 0.015264, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.725239, Valid Acc: 0.666667, Valid F1: 0.621200
2024-06-27 18:23:42,937 - INFO - Epoch 90: Train Loss: 0.070895, Train Acc: 0.988095, Train F1: 0.987629, Valid Loss: 0.738660, Valid Acc: 0.659864, Valid F1: 0.641753
2024-06-27 18:23:45,862 - INFO - Epoch 91: Train Loss: 0.032262, Train Acc: 0.994898, Train F1: 0.995990, Valid Loss: 0.722200, Valid Acc: 0.666667, Valid F1: 0.620883
2024-06-27 18:23:48,820 - INFO - Epoch 92: Train Loss: 0.036355, Train Acc: 0.996599, Train F1: 0.996515, Valid Loss: 0.606568, Valid Acc: 0.666667, Valid F1: 0.617607
2024-06-27 18:23:51,724 - INFO - Epoch 93: Train Loss: 0.063702, Train Acc: 0.989796, Train F1: 0.987028, Valid Loss: 0.782836, Valid Acc: 0.619048, Valid F1: 0.538055
2024-06-27 18:23:54,705 - INFO - Epoch 94: Train Loss: 0.018315, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.764749, Valid Acc: 0.591837, Valid F1: 0.503506
2024-06-27 18:23:57,779 - INFO - Epoch 95: Train Loss: 0.025205, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.793061, Valid Acc: 0.625850, Valid F1: 0.535031
2024-06-27 18:24:00,721 - INFO - Epoch 96: Train Loss: 0.020920, Train Acc: 0.998299, Train F1: 0.998496, Valid Loss: 0.848401, Valid Acc: 0.625850, Valid F1: 0.537702
2024-06-27 18:24:03,605 - INFO - Epoch 97: Train Loss: 0.026767, Train Acc: 0.998299, Train F1: 0.997658, Valid Loss: 0.849470, Valid Acc: 0.605442, Valid F1: 0.505776
2024-06-27 18:24:06,524 - INFO - Epoch 98: Train Loss: 0.016640, Train Acc: 0.998299, Train F1: 0.998095, Valid Loss: 0.934002, Valid Acc: 0.646259, Valid F1: 0.563773
2024-06-27 18:24:09,430 - INFO - Epoch 99: Train Loss: 0.019080, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.805926, Valid Acc: 0.639456, Valid F1: 0.549915
2024-06-27 18:24:12,313 - INFO - Epoch 100: Train Loss: 0.021461, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 1.025344, Valid Acc: 0.639456, Valid F1: 0.590802
2024-06-27 18:24:15,228 - INFO - Epoch 101: Train Loss: 0.057691, Train Acc: 0.994898, Train F1: 0.991310, Valid Loss: 0.806093, Valid Acc: 0.625850, Valid F1: 0.527745
2024-06-27 18:24:18,148 - INFO - Epoch 102: Train Loss: 0.056967, Train Acc: 0.991497, Train F1: 0.990373, Valid Loss: 0.678692, Valid Acc: 0.605442, Valid F1: 0.449814
2024-06-27 18:24:21,037 - INFO - Epoch 103: Train Loss: 0.109428, Train Acc: 0.986395, Train F1: 0.981572, Valid Loss: 0.672875, Valid Acc: 0.571429, Valid F1: 0.401608
2024-06-27 18:24:23,960 - INFO - Epoch 104: Train Loss: 0.040176, Train Acc: 0.994898, Train F1: 0.994629, Valid Loss: 0.640271, Valid Acc: 0.619048, Valid F1: 0.451457
2024-06-27 18:24:26,882 - INFO - Epoch 105: Train Loss: 0.028922, Train Acc: 0.998299, Train F1: 0.998095, Valid Loss: 0.649942, Valid Acc: 0.625850, Valid F1: 0.540363
2024-06-27 18:24:29,837 - INFO - Epoch 106: Train Loss: 0.023005, Train Acc: 0.998299, Train F1: 0.998758, Valid Loss: 0.734604, Valid Acc: 0.639456, Valid F1: 0.572460
2024-06-27 18:24:32,773 - INFO - Epoch 107: Train Loss: 0.020869, Train Acc: 0.998299, Train F1: 0.998736, Valid Loss: 0.835256, Valid Acc: 0.591837, Valid F1: 0.492260
2024-06-27 18:24:35,710 - INFO - Epoch 108: Train Loss: 0.013887, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.934769, Valid Acc: 0.612245, Valid F1: 0.549389
2024-06-27 18:24:38,718 - INFO - Epoch 109: Train Loss: 0.017820, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.933330, Valid Acc: 0.585034, Valid F1: 0.525210
2024-06-27 18:24:41,769 - INFO - Epoch 110: Train Loss: 0.013198, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.947775, Valid Acc: 0.585034, Valid F1: 0.525634
2024-06-27 18:24:44,708 - INFO - Epoch 111: Train Loss: 0.021817, Train Acc: 0.996599, Train F1: 0.995803, Valid Loss: 0.905929, Valid Acc: 0.619048, Valid F1: 0.553401
2024-06-27 18:24:47,584 - INFO - Epoch 112: Train Loss: 0.018921, Train Acc: 0.998299, Train F1: 0.998736, Valid Loss: 0.936956, Valid Acc: 0.619048, Valid F1: 0.554568
2024-06-27 18:24:50,495 - INFO - Epoch 113: Train Loss: 0.023389, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.895027, Valid Acc: 0.632653, Valid F1: 0.542136
2024-06-27 18:24:53,395 - INFO - Epoch 114: Train Loss: 0.013047, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.808154, Valid Acc: 0.625850, Valid F1: 0.557012
2024-06-27 18:24:56,313 - INFO - Epoch 115: Train Loss: 0.010844, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.739742, Valid Acc: 0.666667, Valid F1: 0.568762
2024-06-27 18:24:59,229 - INFO - Epoch 116: Train Loss: 0.009492, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.912358, Valid Acc: 0.653061, Valid F1: 0.562547
2024-06-27 18:25:02,144 - INFO - Epoch 117: Train Loss: 0.008173, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.772279, Valid Acc: 0.653061, Valid F1: 0.559157
2024-06-27 18:25:05,050 - INFO - Epoch 118: Train Loss: 0.010415, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.874472, Valid Acc: 0.653061, Valid F1: 0.545416
2024-06-27 18:25:07,984 - INFO - Epoch 119: Train Loss: 0.016105, Train Acc: 0.998299, Train F1: 0.998043, Valid Loss: 0.925855, Valid Acc: 0.653061, Valid F1: 0.595714
2024-06-27 18:25:10,909 - INFO - Epoch 120: Train Loss: 0.014907, Train Acc: 0.998299, Train F1: 0.998496, Valid Loss: 0.845837, Valid Acc: 0.625850, Valid F1: 0.500157
2024-06-27 18:25:13,902 - INFO - Epoch 121: Train Loss: 0.010982, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.799843, Valid Acc: 0.673469, Valid F1: 0.616122
2024-06-27 18:25:16,823 - INFO - Epoch 122: Train Loss: 0.012268, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.868337, Valid Acc: 0.666667, Valid F1: 0.548513
2024-06-27 18:25:19,748 - INFO - Epoch 123: Train Loss: 0.008383, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.872014, Valid Acc: 0.625850, Valid F1: 0.512276
2024-06-27 18:25:22,822 - INFO - Epoch 124: Train Loss: 0.038927, Train Acc: 0.996599, Train F1: 0.996106, Valid Loss: 0.870441, Valid Acc: 0.666667, Valid F1: 0.559957
2024-06-27 18:25:25,749 - INFO - Epoch 125: Train Loss: 0.018431, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.724089, Valid Acc: 0.653061, Valid F1: 0.580779
2024-06-27 18:25:28,652 - INFO - Epoch 126: Train Loss: 0.021595, Train Acc: 0.993197, Train F1: 0.992590, Valid Loss: 0.835392, Valid Acc: 0.578231, Valid F1: 0.478234
2024-06-27 18:25:31,572 - INFO - Epoch 127: Train Loss: 0.014481, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.856746, Valid Acc: 0.612245, Valid F1: 0.535185
2024-06-27 18:25:34,469 - INFO - Epoch 128: Train Loss: 0.016646, Train Acc: 0.998299, Train F1: 0.997579, Valid Loss: 0.866685, Valid Acc: 0.659864, Valid F1: 0.584676
2024-06-27 18:25:37,417 - INFO - Epoch 129: Train Loss: 0.009231, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.969297, Valid Acc: 0.625850, Valid F1: 0.530729
2024-06-27 18:25:40,322 - INFO - Epoch 130: Train Loss: 0.013332, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.911194, Valid Acc: 0.632653, Valid F1: 0.565028
2024-06-27 18:25:43,250 - INFO - Epoch 131: Train Loss: 0.009286, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.807132, Valid Acc: 0.585034, Valid F1: 0.446305
2024-06-27 18:25:46,187 - INFO - Epoch 132: Train Loss: 0.018516, Train Acc: 0.996599, Train F1: 0.997537, Valid Loss: 0.887880, Valid Acc: 0.612245, Valid F1: 0.519085
2024-06-27 18:25:49,115 - INFO - Epoch 133: Train Loss: 0.013234, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.786289, Valid Acc: 0.659864, Valid F1: 0.573958
2024-06-27 18:25:52,043 - INFO - Epoch 134: Train Loss: 0.010108, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.948798, Valid Acc: 0.612245, Valid F1: 0.535914
2024-06-27 18:25:54,959 - INFO - Epoch 135: Train Loss: 0.009286, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.775906, Valid Acc: 0.639456, Valid F1: 0.570263
2024-06-27 18:25:57,921 - INFO - Epoch 136: Train Loss: 0.009254, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 1.060069, Valid Acc: 0.619048, Valid F1: 0.540271
2024-06-27 18:26:00,892 - INFO - Epoch 137: Train Loss: 0.007333, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.799515, Valid Acc: 0.625850, Valid F1: 0.545562
2024-06-27 18:26:03,862 - INFO - Epoch 138: Train Loss: 0.027703, Train Acc: 0.998299, Train F1: 0.997579, Valid Loss: 0.776985, Valid Acc: 0.632653, Valid F1: 0.561044
2024-06-27 18:26:06,965 - INFO - Epoch 139: Train Loss: 0.010999, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.848754, Valid Acc: 0.639456, Valid F1: 0.569709
2024-06-27 18:26:09,916 - INFO - Epoch 140: Train Loss: 0.017250, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.825436, Valid Acc: 0.598639, Valid F1: 0.520143
2024-06-27 18:26:12,827 - INFO - Epoch 141: Train Loss: 0.009141, Train Acc: 0.998299, Train F1: 0.998043, Valid Loss: 0.735825, Valid Acc: 0.598639, Valid F1: 0.504184
2024-06-27 18:26:15,752 - INFO - Epoch 142: Train Loss: 0.023989, Train Acc: 0.998299, Train F1: 0.995074, Valid Loss: 0.876466, Valid Acc: 0.625850, Valid F1: 0.554751
2024-06-27 18:26:18,660 - INFO - Epoch 143: Train Loss: 0.014571, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.750768, Valid Acc: 0.625850, Valid F1: 0.554610
2024-06-27 18:26:21,607 - INFO - Epoch 144: Train Loss: 0.008915, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.705412, Valid Acc: 0.585034, Valid F1: 0.542939
2024-06-27 18:26:24,531 - INFO - Epoch 145: Train Loss: 0.015488, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.792272, Valid Acc: 0.639456, Valid F1: 0.590855
2024-06-27 18:26:27,446 - INFO - Epoch 146: Train Loss: 0.008804, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.763721, Valid Acc: 0.639456, Valid F1: 0.564406
2024-06-27 18:26:30,387 - INFO - Epoch 147: Train Loss: 0.012829, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.740736, Valid Acc: 0.639456, Valid F1: 0.572920
2024-06-27 18:26:33,306 - INFO - Epoch 148: Train Loss: 0.007760, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.779489, Valid Acc: 0.646259, Valid F1: 0.564550
2024-06-27 18:26:36,220 - INFO - Epoch 149: Train Loss: 0.012341, Train Acc: 0.998299, Train F1: 0.998527, Valid Loss: 0.893570, Valid Acc: 0.612245, Valid F1: 0.542419
2024-06-27 18:26:39,194 - INFO - Epoch 150: Train Loss: 0.004217, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.804302, Valid Acc: 0.612245, Valid F1: 0.550488
2024-06-27 18:26:42,123 - INFO - Epoch 151: Train Loss: 0.013110, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.787922, Valid Acc: 0.625850, Valid F1: 0.555036
2024-06-27 18:26:45,067 - INFO - Epoch 152: Train Loss: 0.021870, Train Acc: 0.996599, Train F1: 0.996801, Valid Loss: 0.793839, Valid Acc: 0.646259, Valid F1: 0.592845
2024-06-27 18:26:48,066 - INFO - Epoch 153: Train Loss: 0.009373, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.912138, Valid Acc: 0.646259, Valid F1: 0.549526
2024-06-27 18:26:51,024 - INFO - Epoch 154: Train Loss: 0.009563, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.832542, Valid Acc: 0.632653, Valid F1: 0.556162
2024-06-27 18:26:53,957 - INFO - Epoch 155: Train Loss: 0.013440, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.814858, Valid Acc: 0.646259, Valid F1: 0.573456
2024-06-27 18:26:56,871 - INFO - Epoch 156: Train Loss: 0.007727, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.859887, Valid Acc: 0.646259, Valid F1: 0.576419
2024-06-27 18:26:59,804 - INFO - Epoch 157: Train Loss: 0.008228, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.823432, Valid Acc: 0.653061, Valid F1: 0.582850
2024-06-27 18:27:02,717 - INFO - Epoch 158: Train Loss: 0.008888, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.883149, Valid Acc: 0.625850, Valid F1: 0.553665
2024-06-27 18:27:05,617 - INFO - Epoch 159: Train Loss: 0.006982, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.854237, Valid Acc: 0.612245, Valid F1: 0.530754
2024-06-27 18:27:08,501 - INFO - Epoch 160: Train Loss: 0.004222, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.831015, Valid Acc: 0.653061, Valid F1: 0.574688
2024-06-27 18:27:11,436 - INFO - Epoch 161: Train Loss: 0.010163, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.852620, Valid Acc: 0.653061, Valid F1: 0.590949
2024-06-27 18:27:14,324 - INFO - Epoch 162: Train Loss: 0.004383, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 1.153501, Valid Acc: 0.605442, Valid F1: 0.515227
2024-06-27 18:27:17,211 - INFO - Epoch 163: Train Loss: 0.006283, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 1.193782, Valid Acc: 0.659864, Valid F1: 0.581752
2024-06-27 18:27:20,108 - INFO - Epoch 164: Train Loss: 0.004412, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 1.083898, Valid Acc: 0.673469, Valid F1: 0.621477
2024-06-27 18:27:23,072 - INFO - Epoch 165: Train Loss: 0.005331, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.833682, Valid Acc: 0.659864, Valid F1: 0.584692
2024-06-27 18:27:25,992 - INFO - Epoch 166: Train Loss: 0.005217, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.997185, Valid Acc: 0.632653, Valid F1: 0.550685
2024-06-27 18:27:29,001 - INFO - Epoch 167: Train Loss: 0.003436, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.970655, Valid Acc: 0.687075, Valid F1: 0.634865
2024-06-27 18:27:31,995 - INFO - Epoch 168: Train Loss: 0.004831, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 1.076136, Valid Acc: 0.659864, Valid F1: 0.595849
2024-06-27 18:27:34,926 - INFO - Epoch 169: Train Loss: 0.004507, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.847885, Valid Acc: 0.680272, Valid F1: 0.629736
2024-06-27 18:27:37,829 - INFO - Epoch 170: Train Loss: 0.009363, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.965108, Valid Acc: 0.646259, Valid F1: 0.555969
2024-06-27 18:27:40,752 - INFO - Epoch 171: Train Loss: 0.002984, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 1.049308, Valid Acc: 0.659864, Valid F1: 0.587493
2024-06-27 18:27:43,641 - INFO - Epoch 172: Train Loss: 0.005360, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.887626, Valid Acc: 0.666667, Valid F1: 0.590369
2024-06-27 18:27:46,556 - INFO - Epoch 173: Train Loss: 0.003874, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.828225, Valid Acc: 0.653061, Valid F1: 0.606608
2024-06-27 18:27:49,486 - INFO - Epoch 174: Train Loss: 0.058306, Train Acc: 0.996599, Train F1: 0.993810, Valid Loss: 0.767769, Valid Acc: 0.625850, Valid F1: 0.546896
2024-06-27 18:27:52,394 - INFO - Epoch 175: Train Loss: 0.008944, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.853928, Valid Acc: 0.625850, Valid F1: 0.567812
2024-06-27 18:27:55,346 - INFO - Epoch 176: Train Loss: 0.021153, Train Acc: 0.996599, Train F1: 0.993810, Valid Loss: 0.676143, Valid Acc: 0.680272, Valid F1: 0.622310
2024-06-27 18:27:58,259 - INFO - Epoch 177: Train Loss: 0.020444, Train Acc: 0.994898, Train F1: 0.992249, Valid Loss: 0.819840, Valid Acc: 0.687075, Valid F1: 0.633315
2024-06-27 18:28:01,159 - INFO - Epoch 178: Train Loss: 0.021661, Train Acc: 0.996599, Train F1: 0.996801, Valid Loss: 0.857535, Valid Acc: 0.591837, Valid F1: 0.536327
2024-06-27 18:28:04,115 - INFO - Epoch 179: Train Loss: 0.015423, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.800626, Valid Acc: 0.564626, Valid F1: 0.510570
2024-06-27 18:28:07,061 - INFO - Epoch 180: Train Loss: 0.059465, Train Acc: 0.993197, Train F1: 0.990423, Valid Loss: 0.752863, Valid Acc: 0.598639, Valid F1: 0.505586
2024-06-27 18:28:09,978 - INFO - Epoch 181: Train Loss: 0.018175, Train Acc: 0.998299, Train F1: 0.998145, Valid Loss: 0.801596, Valid Acc: 0.619048, Valid F1: 0.553223
2024-06-27 18:28:12,959 - INFO - Epoch 182: Train Loss: 0.041713, Train Acc: 0.982993, Train F1: 0.978186, Valid Loss: 0.663738, Valid Acc: 0.639456, Valid F1: 0.586647
2024-06-27 18:28:15,967 - INFO - Epoch 183: Train Loss: 0.020479, Train Acc: 0.994898, Train F1: 0.992632, Valid Loss: 0.863053, Valid Acc: 0.612245, Valid F1: 0.565357
2024-06-27 18:28:19,024 - INFO - Epoch 184: Train Loss: 0.029164, Train Acc: 0.996599, Train F1: 0.996185, Valid Loss: 0.821225, Valid Acc: 0.646259, Valid F1: 0.599930
2024-06-27 18:28:21,917 - INFO - Epoch 185: Train Loss: 0.029313, Train Acc: 0.991497, Train F1: 0.990089, Valid Loss: 0.966771, Valid Acc: 0.639456, Valid F1: 0.580606
2024-06-27 18:28:24,837 - INFO - Epoch 186: Train Loss: 0.027889, Train Acc: 0.994898, Train F1: 0.995990, Valid Loss: 0.812953, Valid Acc: 0.585034, Valid F1: 0.514986
2024-06-27 18:28:27,731 - INFO - Epoch 187: Train Loss: 0.015100, Train Acc: 0.993197, Train F1: 0.994144, Valid Loss: 0.820428, Valid Acc: 0.598639, Valid F1: 0.519487
2024-06-27 18:28:30,653 - INFO - Epoch 188: Train Loss: 0.015489, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.889977, Valid Acc: 0.632653, Valid F1: 0.543778
2024-06-27 18:28:33,590 - INFO - Epoch 189: Train Loss: 0.025863, Train Acc: 0.996599, Train F1: 0.997240, Valid Loss: 0.796846, Valid Acc: 0.625850, Valid F1: 0.539522
2024-06-27 18:28:36,494 - INFO - Epoch 190: Train Loss: 0.013281, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.756411, Valid Acc: 0.619048, Valid F1: 0.522446
2024-06-27 18:28:39,398 - INFO - Epoch 191: Train Loss: 0.009707, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.862521, Valid Acc: 0.639456, Valid F1: 0.537258
2024-06-27 18:28:42,329 - INFO - Epoch 192: Train Loss: 0.008974, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.718437, Valid Acc: 0.666667, Valid F1: 0.584358
2024-06-27 18:28:45,258 - INFO - Epoch 193: Train Loss: 0.022699, Train Acc: 0.994898, Train F1: 0.991467, Valid Loss: 0.713803, Valid Acc: 0.619048, Valid F1: 0.507087
2024-06-27 18:28:48,240 - INFO - Epoch 194: Train Loss: 0.007740, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.728271, Valid Acc: 0.625850, Valid F1: 0.510914
2024-06-27 18:28:51,193 - INFO - Epoch 195: Train Loss: 0.007545, Train Acc: 0.998299, Train F1: 0.998527, Valid Loss: 0.761693, Valid Acc: 0.619048, Valid F1: 0.509731
2024-06-27 18:28:54,170 - INFO - Epoch 196: Train Loss: 0.010753, Train Acc: 0.998299, Train F1: 0.998527, Valid Loss: 0.774944, Valid Acc: 0.653061, Valid F1: 0.568894
2024-06-27 18:28:57,193 - INFO - Epoch 197: Train Loss: 0.014558, Train Acc: 0.998299, Train F1: 0.997658, Valid Loss: 0.813153, Valid Acc: 0.619048, Valid F1: 0.517988
2024-06-27 18:29:00,147 - INFO - Epoch 198: Train Loss: 0.008867, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.812903, Valid Acc: 0.632653, Valid F1: 0.551929
2024-06-27 18:29:03,067 - INFO - Epoch 199: Train Loss: 0.037306, Train Acc: 0.996599, Train F1: 0.996591, Valid Loss: 0.797555, Valid Acc: 0.598639, Valid F1: 0.519245
2024-06-27 18:29:05,952 - INFO - Epoch 200: Train Loss: 0.005277, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.744549, Valid Acc: 0.585034, Valid F1: 0.415218
2024-06-27 18:29:05,953 - INFO - Starting Fold 3
2024-06-27 18:29:06,429 - INFO - Loading pretrained weights from Hugging Face hub (timm/seresnext101_32x4d.gluon_in1k)
2024-06-27 18:29:06,735 - INFO - [timm/seresnext101_32x4d.gluon_in1k] Safe alternative available for 'pytorch_model.bin' (as 'model.safetensors'). Loading weights using safetensors.
2024-06-27 18:29:06,802 - INFO - Missing keys (fc.weight, fc.bias) discovered while loading pretrained weights. This is expected if model is being adapted.
2024-06-27 18:29:09,777 - INFO - Epoch 1: Train Loss: 0.664107, Train Acc: 0.561224, Train F1: 0.430294, Valid Loss: 0.680017, Valid Acc: 0.551020, Valid F1: 0.294547
2024-06-27 18:29:10,041 - INFO - New best F1-score 0.2945 achieved at epoch 0, model saved at ./models/model_fold_2_f1-0.295_loss-0.680_seresnext101_32x4d.pt
2024-06-27 18:29:12,972 - INFO - Epoch 2: Train Loss: 0.609971, Train Acc: 0.670068, Train F1: 0.494549, Valid Loss: 0.669560, Valid Acc: 0.544218, Valid F1: 0.312623
2024-06-27 18:29:13,226 - INFO - New best F1-score 0.3126 achieved at epoch 1, model saved at ./models/model_fold_2_f1-0.313_loss-0.670_seresnext101_32x4d.pt
2024-06-27 18:29:16,107 - INFO - Epoch 3: Train Loss: 0.575784, Train Acc: 0.714286, Train F1: 0.548421, Valid Loss: 0.677538, Valid Acc: 0.537415, Valid F1: 0.368110
2024-06-27 18:29:16,353 - INFO - New best F1-score 0.3681 achieved at epoch 2, model saved at ./models/model_fold_2_f1-0.368_loss-0.678_seresnext101_32x4d.pt
2024-06-27 18:29:19,305 - INFO - Epoch 4: Train Loss: 0.524900, Train Acc: 0.763605, Train F1: 0.629260, Valid Loss: 0.664294, Valid Acc: 0.517007, Valid F1: 0.324786
